filename,file_key,label,Imu0_acc_x_mean,Imu0_acc_x_std,Imu0_acc_x_rms,Imu0_acc_x_max,Imu0_acc_x_median,Imu0_acc_y_mean,Imu0_acc_y_std,Imu0_acc_y_rms,Imu0_acc_y_max,Imu0_acc_y_median,Imu0_acc_z_mean,Imu0_acc_z_std,Imu0_acc_z_rms,Imu0_acc_z_max,Imu0_acc_z_median,Imu0_gyro_x_mean,Imu0_gyro_x_std,Imu0_gyro_x_rms,Imu0_gyro_x_max,Imu0_gyro_x_median,Imu0_gyro_y_mean,Imu0_gyro_y_std,Imu0_gyro_y_rms,Imu0_gyro_y_max,Imu0_gyro_y_median,Imu0_gyro_z_mean,Imu0_gyro_z_std,Imu0_gyro_z_rms,Imu0_gyro_z_max,Imu0_gyro_z_median,Imu0_accmag_mean,Imu0_accmag_std,Imu0_accmag_rms,Imu0_accmag_max,Imu0_accmag_median,Imu0_gyromag_mean,Imu0_gyromag_std,Imu0_gyromag_rms,Imu0_gyromag_max,Imu0_gyromag_median,Imu1_acc_x_mean,Imu1_acc_x_std,Imu1_acc_x_rms,Imu1_acc_x_max,Imu1_acc_x_median,Imu1_acc_y_mean,Imu1_acc_y_std,Imu1_acc_y_rms,Imu1_acc_y_max,Imu1_acc_y_median,Imu1_acc_z_mean,Imu1_acc_z_std,Imu1_acc_z_rms,Imu1_acc_z_max,Imu1_acc_z_median,Imu1_gyro_x_mean,Imu1_gyro_x_std,Imu1_gyro_x_rms,Imu1_gyro_x_max,Imu1_gyro_x_median,Imu1_gyro_y_mean,Imu1_gyro_y_std,Imu1_gyro_y_rms,Imu1_gyro_y_max,Imu1_gyro_y_median,Imu1_gyro_z_mean,Imu1_gyro_z_std,Imu1_gyro_z_rms,Imu1_gyro_z_max,Imu1_gyro_z_median,Imu1_accmag_mean,Imu1_accmag_std,Imu1_accmag_rms,Imu1_accmag_max,Imu1_accmag_median,Imu1_gyromag_mean,Imu1_gyromag_std,Imu1_gyromag_rms,Imu1_gyromag_max,Imu1_gyromag_median,corr_acc_W_F,corr_gyr_W_F,ratio_acc_rms_F_over_W,ratio_gyr_rms_F_over_W
slide_right_164.csv,slide_right_164,2,184.64,391.0332855397351,432.43376371416696,1764.0,101.0,769.2,421.22839410467094,876.9846064783577,1645.0,908.0,431.8,396.1466395162277,585.9892490481374,1055.0,496.0,-222.48,18194.84046013045,18196.20061221573,25012.0,658.0,-1390.48,13285.68029156204,13358.245971683558,22539.0,1612.0,5354.4,7266.385296693261,9026.070830654942,18428.0,5448.0,1094.80954037432,317.61050093687106,1139.949279573438,2412.070065317341,1059.3851990659489,22124.58110550443,10075.580266463876,24310.787868763116,34991.24064676758,25659.727570650473,612.0,588.3510516689845,848.9410815834041,1999.0,513.0,930.4,460.2399374239485,1038.010096290012,1726.0,894.0,130.48,907.4790188208212,916.8114309933096,1999.0,348.0,8.32,15942.75405999854,15942.756230965835,25012.0,-1886.0,4797.0,14576.023756841232,15345.086430515796,25012.0,4377.0,7234.28,8092.914829750774,10854.956359193711,22070.0,6509.0,1491.3908703036716,643.7875363618467,1624.410391495942,3147.367947984474,1238.8910363708344,23281.55518103358,8089.648923932886,24646.97205256662,38260.26284541182,25053.029138210015,0.6362692481797172,0.7831459511898962,1.42498479590457,1.0138286009329402
slide_right_165.csv,slide_right_165,2,131.16,310.9687675635609,337.49743702730547,1206.0,74.0,777.16,388.26492810966073,868.7504359711136,1413.0,824.0,363.96,408.68349416143536,547.255954741472,934.0,397.0,-954.04,18241.066925988733,18265.99887550637,25012.0,-1993.0,-156.92,14302.127234561998,14302.988055647673,25012.0,2379.0,4303.48,6727.620513197813,7986.289368661769,16038.0,5051.0,1045.7627045059726,272.94923679020184,1080.7964285655278,1983.7895553712344,1022.9437912221766,22400.954528608578,10010.006809548671,24535.749430575783,37974.687740651665,25763.795760718174,627.92,611.2833660422963,876.3280664226155,1999.0,492.0,931.68,588.0419522449057,1101.7354310359633,1999.0,974.0,171.88,941.1380906115744,956.704573000464,1999.0,311.0,-1634.32,16334.996094814349,16416.549554641497,25012.0,-502.0,5012.44,16163.184723512875,16922.56171978699,25012.0,4123.0,7314.4,8672.791818094101,11345.385197515332,22117.0,5103.0,1559.064788313906,682.9146841588012,1702.0738761875173,2990.765286678311,1346.1374372626296,24764.39213227932,8445.04837397052,26164.7465059381,35834.920412915664,27464.53225525605,0.801772902891401,0.7782791327594606,1.5748329946324828,1.0663927988004
slide_right_166.csv,slide_right_166,2,185.36,329.0663009182192,377.68102944151167,907.0,168.0,519.4,684.6526710676005,859.3751450908968,1423.0,824.0,372.6,372.1290098877001,526.6030383505207,860.0,491.0,4089.12,18994.31185870128,19429.48237498879,25012.0,5374.0,-1335.32,13699.476777512344,13764.401312080376,20928.0,-2026.0,5758.4,6259.665639632839,8505.444402263764,16126.0,6404.0,1051.0227310955463,232.0141778436372,1076.326790524142,1692.5539873221178,1028.9897958677725,24126.886061226884,7563.033935437287,25284.50342245226,36272.1214571191,26664.816237881707,677.48,625.1686569238736,921.8541099328028,1999.0,371.0,750.32,624.6527816315237,976.3048704170228,1999.0,907.0,290.48,1071.623371152384,1110.295131935649,1999.0,483.0,2690.08,17853.87857675749,18055.401148686786,25012.0,-2902.0,5261.08,14628.106149245705,15545.431878207824,25012.0,6712.0,4709.68,13733.577409313277,14518.685689827436,25012.0,5274.0,1589.2222150338448,714.222816243587,1742.337935074594,3462.3695643301858,1418.445275645134,26660.12480332496,8227.268231383789,27900.720368477945,43322.63215687616,25880.470571456,0.6009738134975309,0.7096184965235031,1.6187815358795483,1.1034711618540791
slide_right_167.csv,slide_right_167,2,134.2,347.1403174510273,372.1774308041798,1136.0,46.0,540.04,589.879681291024,799.7507361672135,1452.0,770.0,509.36,299.52093482760097,590.8979607343387,1040.0,576.0,-2676.8,19228.22331470071,19413.650611876168,25012.0,-6870.0,-371.84,13189.28992078042,13194.530442573545,16228.0,4432.0,4738.28,9566.954736048458,10676.044224337027,24009.0,4560.0,1008.1510078392788,333.03036707280353,1061.7333375193602,1934.7787987260972,1003.143559018349,24698.244869142356,7413.506885670452,25786.883952117983,35296.694250311884,26226.826590344474,670.8,624.9416612772748,916.8013525295434,1999.0,443.0,780.88,465.1757792490921,908.9345851050008,1467.0,781.0,172.68,976.3036298201496,991.4570893387166,1999.0,476.0,-2706.68,17903.13878339773,18106.58705885789,25012.0,-3412.0,5371.12,16896.19945980752,17729.36790300207,25012.0,9436.0,7291.96,10578.58046991183,12848.309048275574,21738.0,9874.0,1474.5708910313333,689.4306689748144,1627.781914139606,3085.400784339046,1179.746159137634,27890.68778114521,5419.184593153966,28412.286542268997,37821.99108984084,27784.74700262718,0.7183912215589033,0.5035813062255952,1.5331362938468445,1.101811548654923
slide_up_139.csv,slide_up_139,5,40.4,509.4400847989879,511.0394896678729,1874.0,111.0,14.48,215.42351218007747,215.9096107170776,828.0,15.0,-806.0,646.4441197814394,1033.2114981938596,934.0,-995.0,302.84,5389.351238729946,5397.853169548057,10300.0,583.0,4392.48,15793.349932474744,16392.796669269097,25012.0,6828.0,-153.28,11373.50876210152,11374.541587246496,15454.0,1705.0,1097.0225689082138,414.5428847610622,1172.7336952607784,2493.4662620536897,1028.2144717907836,16801.41009362169,12039.660155749712,20669.80400971427,36842.77864113943,11777.807308663188,-36.16,911.3742888627042,912.0913550736022,1999.0,-328.0,-236.48,323.592474572571,400.7928143068436,949.0,-321.0,-374.4,998.228430771234,1066.1310238427543,1999.0,-648.0,-188.72,5287.6512934950615,5291.017996567391,10174.0,238.0,6344.08,16034.873557144128,17244.260524591944,25012.0,8288.0,-1789.08,5162.771030522272,5463.974007990887,6870.0,-1375.0,1298.1584837478235,666.3073097854709,1459.1712990598464,2841.4506858293353,1036.1196842064144,16244.28375420121,9557.073283856029,18847.132525665544,29584.183510788327,16872.80157531641,0.4643723556779238,0.9269152612865952,1.2442477818752613,0.9118196049080568
slide_up_140.csv,slide_up_140,5,112.72,370.17514989528945,386.9566383976375,987.0,144.0,-11.68,192.56992911667177,192.92381916186503,543.0,-23.0,-860.68,713.9252465069435,1118.2393840318807,1326.0,-994.0,-148.04,7546.963577386604,7548.41540192377,19627.0,278.0,4142.84,13446.835600036164,14070.554748125604,20959.0,2599.0,-786.4,9867.41798851148,9898.705103194054,9133.0,1406.0,1130.55248448148,399.08074350030057,1198.922165947398,2276.1865037821485,1029.3366796145954,14312.210190393216,12169.802306775757,18786.789207312675,40453.9178201568,15836.168002392498,97.64,1051.1163924133236,1055.6416247950815,1999.0,-492.0,-202.44,558.2728422554693,593.8438515300129,1328.0,-356.0,-471.68,1022.4569123439873,1126.0107281904554,1999.0,-664.0,332.56,8201.694244874043,8208.433750722485,23493.0,-61.0,6949.72,16607.448233897947,18002.94267390751,25012.0,11935.0,-2183.12,8579.015851809576,8852.430509187858,9978.0,77.0,1446.6749448967612,801.2874164792261,1653.7623529395023,3217.0105688356075,1060.3631453421983,17525.32593055939,12755.893010983697,21676.020286943814,38206.15255426801,18895.49517742258,0.4603315883789247,0.8479877206651163,1.379374241222162,1.153790573138776
slide_up_141.csv,slide_up_141,5,100.72,523.5807116386164,533.1803447239968,1999.0,132.0,12.64,152.4574379950024,152.98052163592592,362.0,23.0,-856.8,641.7946712150234,1070.5169965955702,993.0,-1041.0,210.0,7889.162201400096,7891.956680063569,21590.0,-118.0,2404.88,12789.670192213714,13013.804648910324,19076.0,164.0,-496.28,9697.474250628356,9710.164812195517,10163.0,925.0,1126.2011679012835,430.5367457230393,1205.6910715436188,2535.415942207511,1050.499405045048,12662.751500102817,12867.94920749394,18053.51468163471,42183.16192510941,11645.436273493578,-106.0,1053.013542173129,1058.3352587908994,1999.0,-556.0,-246.08,679.4617822953694,722.6504549227102,1999.0,-332.0,-336.28,877.2640432617764,939.5086162457478,1999.0,-520.0,18.56,7609.537342467017,7609.559976766068,20910.0,495.0,3154.92,15005.966442505462,15334.03238160139,25012.0,188.0,-1396.12,8116.712020615245,8235.907058727655,15633.0,-200.0,1379.1286507286975,789.2894302720915,1589.0165637903212,3462.9470108565047,1004.7372790933956,14048.977155690063,12786.49123406804,18996.52908296671,39549.24238212409,12926.03732781242,0.2307086200077773,0.8520019868166415,1.3179301077137626,1.0522343941310357
slide_up_142.csv,slide_up_142,5,169.6,461.0390005194788,491.2444605285641,1837.0,232.0,-9.88,167.3098490824733,167.60131264402438,657.0,-40.0,-870.8,583.9911643167214,1048.4933571558763,566.0,-991.0,-348.16,5738.4803680417,5749.03229422135,6150.0,-332.0,1589.04,12898.108210059334,12995.624014259569,25012.0,513.0,-842.44,8164.756192710227,8208.102633373928,9903.0,251.0,1073.076503424614,466.1077748740136,1169.9357418251652,2747.1028375363016,1035.132841716463,11679.172024324513,11528.551752333668,16410.684467139083,36733.0875642111,9601.315170329532,2.56,1022.0947149848686,1022.0979209449551,1999.0,-496.0,-249.72,488.0901162695266,548.2627472298295,827.0,-368.0,-318.52,873.9714466731737,930.2048591573794,1999.0,-579.0,371.8,7728.662114493038,7737.599971567411,21026.0,-143.0,5885.96,16643.88896978107,17653.99572787985,25012.0,9497.0,-2112.04,7108.835800495043,7415.946291607026,5768.0,160.0,1290.8743174402696,737.6996520082665,1486.7942964647127,3348.7963509296887,970.9201820953152,16333.981560143213,12638.48583782494,20652.60946902352,35842.35018801083,15614.860902358369,0.3020520791671908,0.8499594040524935,1.270834152091088,1.2584855622796998
slide_up_143.csv,slide_up_143,5,175.32,579.3712260718511,605.3165452884962,1999.0,251.0,-57.28,137.484986816743,148.93998791459595,273.0,-73.0,-777.36,653.0462697236698,1015.2625276252444,935.0,-970.0,-329.32,6146.557180861494,6155.373005756841,9853.0,402.0,813.84,12690.05299809264,12716.122861941842,25012.0,796.0,-2000.12,8279.247658187307,8517.41872869944,9096.0,-48.0,1094.4095288780643,470.7621725467045,1191.3644446599874,2840.8678251548417,1005.3566531336032,11868.281304589713,11457.692531881205,16496.50930591075,35376.007999772955,9370.919858797217,-22.44,863.0289024128914,863.3205893525301,1999.0,-538.0,-244.0,516.0327121413912,570.8114925262105,809.0,-394.0,-203.72,1046.719657597009,1066.3601080310534,1999.0,-484.0,-313.4,7611.060425459779,7617.510115516749,9419.0,257.0,2808.16,14835.221844461914,15098.661190979814,25012.0,1488.0,-1396.92,5988.61250654941,6149.379256477844,14082.0,-1264.0,1319.227196148563,684.0407041558282,1486.025598702795,3463.5243611096485,962.3476502802924,13503.54353001007,11893.914725317443,17994.746326636563,40837.43334246167,10505.404989813576,0.6679223669089033,0.8989680687214617,1.247330827575315,1.0908214576151514
slide_up_144.csv,slide_up_144,5,182.16,474.8854750358238,508.62410481612056,1876.0,239.0,-52.64,166.19311177061462,174.33049073526982,481.0,-74.0,-853.48,599.0586695808684,1042.7364959566726,651.0,-970.0,-290.36,5182.068381486296,5190.1966860611365,5041.0,238.0,1813.36,12394.569013499422,12526.51649581798,21249.0,1987.0,-1071.12,7184.102016647593,7263.512913184639,5451.0,789.0,1078.59834085168,461.53506812809263,1173.196062045897,2784.0145473757857,1012.2361384578204,10911.321502927602,10842.206420270262,15382.144746425967,35373.92399776988,7483.034544888858,-50.2,903.2541170678384,904.6480199503007,1999.0,-345.0,-250.88,368.158804865509,445.5128280981368,1023.0,-369.0,-467.4,901.44035853738,1015.410005859702,1999.0,-601.0,-327.8,8513.415060949397,8519.723518988161,25012.0,16.0,4580.84,14501.063209792585,15207.39719084104,25012.0,2193.0,-1216.4,8695.113524273274,8779.78520010598,25012.0,-893.0,1239.9797779304106,714.4069920736008,1431.0580701005813,2898.1183550710966,935.3175931201124,14402.006938964012,13172.601962028324,19517.562509698797,43322.63215687616,9823.102004967675,0.3173509145882502,0.8963894820428088,1.2197944711847972,1.2688453288825294
slide_up_145.csv,slide_up_145,5,226.4,377.6700146953687,440.33123895540274,1198.0,311.0,-47.76,122.96675323029392,131.91603390035647,173.0,-88.0,-882.0,667.7029878621182,1106.232923032035,1118.0,-978.0,-37.84,4968.94993881001,4969.094018027834,12327.0,203.0,2822.2,12012.433854968776,12339.504850681811,20593.0,4741.0,-1296.72,7303.534002221117,7417.75516446856,4747.0,127.0,1125.7484900779016,409.55470585420534,1197.9335206930307,2203.3249873770324,1035.117867684642,10622.532529522634,10915.134889649024,15230.836057157205,35463.51395448567,7410.787677433485,-27.32,975.8741607400004,976.2565031793642,1999.0,-441.0,-332.36,561.9011927376556,652.8369781193464,1907.0,-418.0,-610.24,943.7173848139072,1123.8306634008525,1999.0,-683.0,-962.24,8882.31267758572,8934.281410387743,25012.0,-33.0,5040.08,14288.426121641249,15151.28797957454,25012.0,5216.0,-365.68,5582.79787002897,5594.761292494972,22175.0,-602.0,1408.622288759345,811.2037275619383,1625.505533672525,3410.0807908317947,984.5471040026476,13267.635330133724,12831.762093593668,18457.634346795367,41749.02319815399,8008.544936503759,0.3581314096195195,0.8415982197228157,1.3569246586661818,1.2118595642108976
slide_up_146.csv,slide_up_146,5,234.4,387.4491966697053,452.8357759718196,1392.0,290.0,-54.84,137.63914559455824,148.1619384322438,291.0,-76.0,-889.28,517.4263634566759,1028.858085452022,404.0,-976.0,541.92,5959.887736660818,5984.474840785948,9803.0,743.0,2985.2,10370.073990092838,10791.193335308197,17180.0,2041.0,-505.4,5876.301353742845,5897.995147505633,4436.0,1265.0,1059.0394629982457,404.96490688995186,1133.8258949239075,2454.046658073151,1026.3800465714442,10106.011905907691,9215.132274560792,13676.627489260649,34376.51865736261,10230.923760834112,-30.2,922.0601281912152,922.554562072076,1999.0,-406.0,-231.64,643.0830042848279,683.5296921129323,1464.0,-435.0,-536.8,859.0798333100364,1013.0016781822228,1999.0,-692.0,-53.24,8983.716372548724,8983.874128681902,25012.0,288.0,6169.08,14502.453105374963,15760.034711890708,25012.0,8339.0,-1185.16,7904.194343157309,7992.552310745297,23858.0,-793.0,1340.0398749956328,740.8004410242265,1531.1734584951505,3340.7846383746437,967.1700987933818,14797.556624683017,13190.97793415256,19823.460366949057,42666.7842355151,11476.608122611837,0.0499174707528954,0.8450461152496603,1.3504484818602234,1.449440688686861
slide_up_147.csv,slide_up_147,5,225.04,400.4737674305272,459.37157073549946,1218.0,245.0,-49.0,117.59863944791198,127.39874410683962,201.0,-33.0,-885.64,698.3014752955918,1127.82230869938,1095.0,-1010.0,-140.08,4843.331877292739,4845.3571674335835,8486.0,192.0,3546.64,13093.35344327037,13565.196632559368,21580.0,5646.0,-1023.2,7786.061294390122,7853.005075765583,7493.0,1692.0,1153.7381346325162,410.02945832547454,1224.4328646357055,2344.2280179197587,1062.665987034496,12924.964438402254,10104.802261600033,16406.149288605175,35500.62448746501,13191.178643320694,66.28,996.3905868684228,998.592629654355,1999.0,-387.0,-312.32,481.8144638758783,574.18547526039,1700.0,-452.0,-520.12,1088.190031933761,1206.102134978626,1999.0,-722.0,-1632.68,8069.2945253968755,8232.809855693256,25012.0,100.0,6791.76,16222.19729945361,17586.576958578382,25012.0,11141.0,-1345.28,5942.8281585117375,6093.191675960965,7524.0,-640.0,1464.423518838906,798.1367786736031,1667.8005156492789,3298.7879592359373,1075.451997998981,16940.852247848346,11278.357910466031,20351.752554509894,36125.307874120605,14778.2258069093,0.305724450754325,0.8208307284456987,1.3621004171136182,1.2404953896551387
slide_up_148.csv,slide_up_148,5,103.64,464.0336953282595,475.46663395027,1438.0,170.0,-46.84,172.8568610151185,179.09070327630076,681.0,-55.0,-847.4,559.491054441445,1015.4393137947732,488.0,-970.0,258.12,6134.1335382921025,6139.56188990713,11577.0,314.0,4123.12,12937.119457808218,13578.26124362026,24133.0,5555.0,-220.4,7542.854122943117,7546.073447827021,6496.0,606.0,1041.7038558903112,451.78764549648525,1135.4554152409507,2390.33156695886,995.4968608689834,12442.269895545229,11144.35026937008,16703.49134402745,35380.22077376002,10654.81233997108,71.08,945.858379251355,948.525402928145,1999.0,-395.0,-218.44,662.9296843557393,697.9912606902755,1999.0,-406.0,-635.6,1098.2804377753434,1268.9394311786516,1999.0,-689.0,-1821.0,9265.475452452509,9442.726108492188,23642.0,-150.0,7154.6,16179.172910875266,17690.504154489212,25012.0,1634.0,86.68,8156.006678369016,8156.467272048604,21012.0,-518.0,1519.0971263592076,830.3273093709478,1731.2133086364604,3462.3695643301858,1087.949447354977,16493.55495148772,14021.755133443708,21648.25563319133,41143.09731899143,17643.727865731777,0.0481769358320623,0.7457609548408409,1.5246862936203984,1.2960317808606308
slide_up_149.csv,slide_up_149,5,154.92,435.8026085282189,462.519318515454,1187.0,258.0,-55.36,159.89493550453685,169.2073284464949,584.0,-63.0,-860.32,572.7811952220499,1033.5515468519218,361.0,-978.0,132.44,4533.28431122514,4535.2185173373955,8055.0,390.0,3335.8,13594.44636312932,13997.733157908106,22700.0,465.0,-453.84,7720.057143208203,7733.385613041677,7664.0,285.0,1057.686463637813,438.27318493986974,1144.894772457277,2397.920974511045,1016.3370503922408,12111.922287942927,11384.69727708345,16622.57481860136,35671.81999842453,11453.599696165396,36.12,859.7154096560093,860.4738462033579,1999.0,-414.0,-243.84,289.5268802719361,378.5284137287451,401.0,-296.0,-434.88,912.4736629623892,1010.806015019697,1999.0,-705.0,-372.68,6837.66142899749,6847.810175523267,14624.0,89.0,6223.04,16211.654559556837,17365.02146269909,25012.0,2084.0,-1408.16,6416.147365389919,6568.855425414689,13624.0,-464.0,1196.8718839611458,687.6957854918828,1380.372341073234,2852.3458766425924,946.3920963321704,15210.97751100799,12657.507628265888,19788.54052728498,37905.98487046603,17549.574695701318,0.3730743055191414,0.9085291112047515,1.2056761671724188,1.1904618113157523
slide_up_150.csv,slide_up_150,5,110.4,462.9019766646066,475.8848600239348,1261.0,267.0,-64.52,119.57395034036468,135.87037940625615,234.0,-83.0,-795.76,558.9559038063736,972.4534333324142,375.0,-972.0,234.52,5624.600345766799,5629.48742604511,12051.0,278.0,2157.64,11902.696779738617,12096.677271052577,18431.0,854.0,-1153.96,5541.508346867305,5660.383241442226,5196.0,-222.0,1001.985124213229,431.9938088160523,1091.1429053978218,2241.6469391944843,1011.662493127031,10339.261538493172,10156.787826800157,14493.46984403666,34550.1626479529,7295.2816258181565,-27.8,844.9937277873724,845.4509092785931,1999.0,-390.0,-184.24,561.0294309570577,590.5069008910904,1999.0,-355.0,-238.6,890.939997979662,922.336185997275,1999.0,-114.0,-665.88,7897.213145508989,7925.23637754736,20122.0,-62.0,4866.8,14088.932021980943,14905.82932144334,25012.0,1804.0,275.68,4351.831280920712,4360.554432638125,13367.0,-396.0,1181.187076375234,720.4073643461226,1383.54243881422,3462.3695643301858,968.899375580354,12843.067931640977,11792.504418623515,17435.81240894728,33950.988998849505,12644.66895572992,0.1013487471146626,0.9386423994043552,1.267975470461886,1.2030116042998529
slide_up_151.csv,slide_up_151,5,136.32,442.7321284930652,463.24386666204225,1521.0,267.0,-50.64,185.87347954993473,192.6482805529289,664.0,-78.0,-856.0,570.2231142281064,1028.5379915200022,544.0,-969.0,-161.52,5217.767262881701,5220.2666521931615,4932.0,435.0,2255.56,11886.738644657751,12098.847321955924,22181.0,380.0,-1101.28,7233.977708121584,7317.325407551587,5235.0,1159.0,1060.5697711495443,429.8725398578081,1144.3769658639585,2598.910733365038,1012.1506804819132,10386.242518511095,10922.568741219817,15072.37677209537,36343.81128885632,10116.986557270897,-120.8,881.6141105948792,889.851717984519,1999.0,-472.0,-237.64,484.1128694839665,539.294019992805,1598.0,-410.0,-420.28,926.1930476957814,1017.0884130693852,1999.0,-618.0,-201.8,8577.578693314332,8579.952184015947,25012.0,-86.0,6210.08,12409.303374226936,13876.45141381614,25012.0,6385.0,-1161.4,6770.149250939747,6869.044390597574,15838.0,-539.0,1256.881413790567,733.0703047237864,1455.0405355178254,3078.5879880230805,944.239905956108,13013.673876068364,11999.981100290775,17701.843241877385,38756.838841680576,11832.100151705952,0.3073901266478882,0.8503697432234235,1.2714696109057535,1.174455993871449
